Domain A	Capability A1	145	5	5	5	5	5	5	5	5	5	5	2	3	2	3	2	3	2	3	2	3	2	3	2	3	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4
Domain A	Capability A2	222	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5
Domain A	Capability A3	96	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4
Domain A	Capability A4	145	5	5	5	5	5	5	5	5	5	5	2	3	2	3	2	3	2	3	2	3	2	3	2	3	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4
Domain A	Capability A5	222	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5
Domain B	Capability B1	96	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4
Domain B	Capability B2	145	5	5	5	5	5	5	5	5	5	5	2	3	2	3	2	3	2	3	2	3	2	3	2	3	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4
Domain B	Capability B3	222	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5
Domain B	Capability B4	96	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4
Domain B	Capability B5	145	5	5	5	5	5	5	5	5	5	5	2	3	2	3	2	3	2	3	2	3	2	3	2	3	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4
Domain C	Capability C1	222	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5
Domain C	Capability C2	96	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4
Domain C	Capability C3	145	5	5	5	5	5	5	5	5	5	5	2	3	2	3	2	3	2	3	2	3	2	3	2	3	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4	1	4
Domain C	Capability C4	222	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	10	2	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5
Domain C	Capability C5	96	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4	0	4
